"PPI","IRfile","s_birth1","s_birth2","s_birth3","s_birth4","s_birth5","s_birth6","s_birth7","s_birth8","s_birth9","s_infecund","s_neversex","s_sex_fbirth","API_ID"
0.151123458284133,"AFIR70FL.DTA",0.0710288808664379,0.0785108289919976,0.0747628327560401,0.0704709474725119,0.0592330836522152,0.0522066301841892,0.0395736576883723,0.0303018864855576,0.0408675508899728,0.13296701798337,0.300195955658736,0.0498807273705989,"AF2015DHS"
0.172779331499608,"BDIR7RFL.DTA",0.172250535343398,0.222884060363147,0.149650710770482,0.0757154847343239,0.0366618891376312,0.0156472458932601,0.00747465070642633,0.00210205118276921,0.00138182791753325,0.0909651793333021,0.150297832253624,0.074968532364103,"BD2017DHS"
0.492734657340757,"EGIR61FL.DTA",0.0984271954815731,0.173046278316317,0.169864327627751,0.101697820383408,0.0474190157108074,0.019048354409734,0.00995223638161309,0.00473194237032913,0.00371590342065372,0.0551932763719325,0.264945750481007,0.0519578990448733,"EG2014DHS"
0.548291260655508,"JOIR72FL.DTA",0.066292405409703,0.0821079006101285,0.0933294209969603,0.090681270645245,0.0573703480253733,0.0342855045579377,0.0160291946130839,0.00745905642236366,0.00629887921594344,0.0795101606806317,0.408868840571246,0.0577670182513838,"JO2017DHS"
0.165478452512315,"PKIR71FL.DTA",0.0780307828534905,0.0862570154709407,0.0868837738440466,0.0784070901413304,0.0607719803648645,0.0387896355874924,0.0230377228981556,0.0145377164305405,0.018880551270104,0.113257018703954,0.333120986792317,0.0680257256427643,"PK2017DHS"
,"VNIR41FL.DTA",,,,,,,,,,,,,"VN2002DHS"
0.272878136387819,"ALIR71FL.DTA",0.115244615943486,0.218515456381086,0.0948427580086642,0.0221964834657367,0.00340415649461103,0.000899438044347413,0.000215113464955377,2.52414527414486e-05,,0.203442479772962,0.236608534829177,0.104605722142232,"AL2017DHS"
0.0707262735290685,"AOIR71FL.DTA",0.137361269204808,0.119718875384085,0.100815818256025,0.0811181766778301,0.0638789675641678,0.0516451531784907,0.0313714885902685,0.0207383391057835,0.0278582567136908,0.131956189804476,0.102437054893433,0.131100410626942,"AO2015DHS"
0.321926630853074,"AMIR71FL.DTA",0.119209558578316,0.2771341700892,0.112025842565155,0.0202958303442807,0.00393669883498974,0.000889437870650641,5.5091890295413e-05,,0.000118407129210225,0.131914881050749,0.297281268909147,0.0371388127380048,"AM2016DHS"
0.387568987512388,"AZIR52FL.DTA",0.0986778000324542,0.222613438362583,0.146408939223247,0.0524326621345063,0.0204428370269068,0.00555452459603821,0.00351773789708748,0.000958457596675317,0.000763516693183688,0.0863426305263871,0.307131098034185,0.0551563578767461,"AZ2006DHS"
0.0908396627461261,"BJIR71FL.DTA",0.12011736567048,0.111193855502513,0.102945404475469,0.0914300839743125,0.0687443386901229,0.0516654942705721,0.0381733203672233,0.0230978513865213,0.0213672709626547,0.118829474786907,0.123210459152684,0.12922508076054,"BJ2017DHS"
0.21994029096986,"BOIR51FL.DTA",0.141603860335354,0.143005005439146,0.105747572669204,0.0713969254131525,0.049307195226575,0.0371136481905044,0.0224863432083267,0.0164631672459581,0.0220155144716358,0.0881325013008906,0.20177014808963,0.100958118409623,"BO2008DHS"
0.460600221901421,"BRIR31FL.DTA",0.148517281457617,0.180083831685451,0.135971550510342,0.0669669499137645,0.032609874136026,0.0207100413709929,0.0126594731680697,0.00864054296395035,0.0142646446539927,0.0584378874592744,0.204693568584277,0.116444354096242,"BR1996DHS"
0.0435302584758076,"BFIR62FL.DTA",0.110625668137599,0.109555894658364,0.100373083879753,0.0903998655793495,0.0714296758563585,0.0638043606381221,0.0479115264055503,0.0310822365409258,0.0321909180213301,0.12696916627754,0.124208900512077,0.0914487034930308,"BF2010DHS"
0.196062181525623,"BUIR70FL.DTA",0.0965028626773937,0.0986480668037232,0.0962334002804486,0.0796991036129283,0.072343145385672,0.0549482301285238,0.0414227608096254,0.0259974464541514,0.0264222671854872,0.0709364022799031,0.28980789512278,0.0470384192593631,"BU2016DHS"
0.286127016767906,"KHIR73FL.DTA",0.1490402878996,0.174039986277326,0.115308468504931,0.0719456206685894,0.0363738754799367,0.0203478583814943,0.0104676030618583,0.00486517549342736,0.00364124645158404,0.102588789010888,0.248652870009059,0.0627282187613058,"KH2014DHS"
0.157174558067256,"CMIR71FL.DTA",0.127610613268837,0.104978185391444,0.0935104101300524,0.0778313765786654,0.0637358945941378,0.0467924819273389,0.0354998996916589,0.0239916313452454,0.0418834201248531,0.111984093106528,0.144016567795846,0.128165426045393,"CM2018DHS"
0.232889239744374,"CFIR31FL.DTA",0.127124024964033,0.105426823099087,0.0850836524779295,0.0682509871204033,0.0587246588374232,0.043456647959765,0.037172291858945,0.0220357376446003,0.0344423387999838,0.206598465524996,0.0910619042575726,0.120622467455261,"CF1994DHS"
0.0465912311259867,"TDIR71FL.DTA",0.0944682680222456,0.0882352252991665,0.0918767660361824,0.0816098943210474,0.0724783974154231,0.065644329829902,0.0515786027289198,0.049752532299408,0.0610881284154134,0.150345904155192,0.132743585611165,0.0601783658659349,"TD2014DHS"
0.661644615146274,"COIR71FL.DTA",0.201520344825148,0.213929623117461,0.117857360357115,0.045276048136354,0.0210311961870842,0.00951410856981694,0.00411821760774637,0.00224274831786852,0.00299225422693664,0.0326907736997347,0.159123320949906,0.189704004004828,"CO2015DHS"
0.158882259069175,"KMIR61FL.DTA",0.0865247182250446,0.0747453715268135,0.0705823682336034,0.0600000283205111,0.0432263407216883,0.0343051517223269,0.027269163745455,0.0174315260463429,0.0202315861644904,0.141979981373871,0.311690144894558,0.112013619025295,"KM2012DHS"
0.23195395176322,"CGIR60FL.DTA",0.163071007847458,0.147905059450023,0.121603064395003,0.0890108549134665,0.0610323495554474,0.0376212653928455,0.0217847453171356,0.012702576925654,0.0111627202872639,0.1070877395291,0.0779060250041395,0.149112591382462,"CG2011DHS"
0.121994781207676,"CDIR61FL.DTA",0.124842472651096,0.110770561380537,0.090582945574895,0.085001149327814,0.0655172026380563,0.0543009585230585,0.0463512508396974,0.0292319173867865,0.0411280385608699,0.10228001757412,0.122737490487938,0.127255995055131,"CD2013DHS"
0.0728324234251546,"CIIR62FL.DTA",0.147528707169895,0.127309311863112,0.0957643238797206,0.077087854135775,0.0636698054044685,0.0467397994221422,0.0263280662155189,0.0212779139571453,0.0257086510575275,0.114249102847348,0.0797067139973413,0.174629750050006,"CI2012DHS"
0.440747194358941,"DRIR61FL.DTA",0.173764094718287,0.167294128415838,0.176972665310535,0.0793942477525307,0.0367213348683342,0.0172138896626936,0.00776197710150078,0.00607932944378701,0.00231024048450765,0.047881285475558,0.145689019536723,0.138917787229705,"DR2013DHS"
0.222740623179774,"ETIR70FL.DTA",0.10829378966279,0.0924960466251028,0.0875054966586707,0.0746555807517377,0.0677487786473544,0.0495892600493807,0.0461770030375213,0.0325206153651883,0.0325727170664196,0.093322663387788,0.232717823917497,0.08240022483055,"ET2016DHS"
0.136122812687412,"GAIR60FL.DTA",0.172075600929195,0.13048191435546,0.0972800147769938,0.0725545630832325,0.0460557397168291,0.0323713189436629,0.0197731313857707,0.014660868543884,0.0161327919811206,0.121787367559818,0.0852062613282357,0.191620427395798,"GA2012DHS"
0.154826857281189,"GMIR81FL.DTA",0.107737306901548,0.092961287033128,0.0897712496829804,0.069845805435507,0.0613122175360818,0.0438680937373287,0.0367093524513668,0.0233841094959297,0.0232408738442515,0.0994840342161148,0.286286731252789,0.0653989384129749,"GM2019DHS"
0.131592258540032,"GHIR72FL.DTA",0.127967067225821,0.121352231606793,0.102074597659274,0.0797042671702669,0.0600753350009046,0.0403855377648611,0.0218279692874688,0.0106194644299352,0.0138046199162049,0.118349413847102,0.126755688846272,0.177083807245097,"GH2014DHS"
0.310389823171227,"GUIR71FL.DTA",0.147212917551613,0.143202134870602,0.117980417857324,0.0698738886004605,0.0447113520505037,0.0285560169682158,0.0193626432524966,0.0120924570934016,0.0159005826943113,0.0732223445874602,0.246373579563415,0.0815116649101967,"GU2015DHS"
0.100109200924756,"GNIR71FL.DTA",0.11142142255863,0.0980847027143394,0.0986177888853396,0.0777669464246593,0.0612064939022518,0.0419292921505324,0.0272283210592281,0.0171366512556569,0.013381446715908,0.17949921711403,0.161291724489317,0.112435992730107,"GN2018DHS"
0.253694032244425,"GYIR5IFL.DTA",0.141005781420262,0.149284932435101,0.129537210110012,0.0704778399698595,0.0448808893369942,0.0215619556885578,0.0137690418572421,0.0079229700746457,0.00819421086380515,0.117214166833125,0.156279740992413,0.139871260417982,"GY2009DHS"
0.216934337895346,"HTIR70FL.DTA",0.154048566088011,0.123654205082581,0.0814653885648231,0.0560938670623682,0.0389268471125014,0.0255449314959953,0.0154148846653729,0.0110313744410344,0.013529592745072,0.0827018904869172,0.172517714499983,0.225070737755341,"HT2016DHS"
0.478181574150473,"HNIR62FL.DTA",0.172939851001498,0.165386678769176,0.135081931703666,0.0774307697865712,0.0459216951700536,0.0256220125528598,0.0173569647197874,0.00907290111129492,0.013245650123521,0.033579911815384,0.201765548407732,0.102596084838456,"HN2011DHS"
0.250466397549996,"IAIR73FL.DTA",0.118751934862951,0.215483783051114,0.127100134042026,0.0612167385926516,0.0286106812981469,0.0136904507783891,0.00615801515336498,0.00266441029441556,0.00183429434514615,0.135731140527559,0.220397803646748,0.068360613407487,"IA2015DHS"
0.633355311100219,"IDIR71FL.DTA",0.17919940793609,0.24473979009409,0.132753231502233,0.0544310127101897,0.0212105106173166,0.00840573670230929,0.0037329938682457,0.0019421831079166,0.00157720872470518,0.0789851684971064,0.229341715195823,0.0436810410439743,"ID2017DHS"
0.417975534280174,"KKIR42FL.DTA",0.166174987715094,0.218974439280768,0.121492160204483,0.0565226694311466,0.0250751986135494,0.0150315595849827,0.00706812740281325,0.00343420078611307,0.00159628539471774,0.104884446266172,0.199920680167757,0.0798252451524029,"KK1999DHS"
0.321431576978327,"KEIR72FL.DTA",0.158909410213276,0.159757230634059,0.13035611228887,0.0919841450443256,0.0609336600459988,0.0437682866641943,0.0311618535797949,0.0190417941679755,0.0204858334316825,0.0256851371079958,0.14277196243987,0.115144574381957,"KE2014DHS"
0.157271701593467,"KYIR61FL.DTA",0.126903190271362,0.13903795912008,0.121939048754972,0.0868668782938213,0.0414114646462637,0.0140252755617348,0.00413747971445013,0.00130709528626989,0.000567517521695562,0.140827763496201,0.262276014204286,0.0607003131288634,"KY2012DHS"
0.449816657197199,"LSIR71FL.DTA",0.209500111391407,0.179968521960167,0.117545461480894,0.0607320195348529,0.0334864289143262,0.0166645267960352,0.00866341149018088,0.00401819109213117,0.00356436794986259,0.0629446815378277,0.135143686970685,0.16776859088163,"LS2014DHS"
0.0859973215566391,"LBIR7AFL.DTA",0.178411048559919,0.139538954154606,0.105807941878577,0.0785997998742897,0.0632735047605736,0.0431941347219881,0.0319666962845763,0.0175093176286408,0.0177060165812159,0.104449882813158,0.068283976966128,0.151258725776327,"LB2019DHS"
0.120995672678523,"MDIR51FL.DTA",0.128535189468513,0.124397277533449,0.107625196700064,0.0824269663565332,0.0626935300176403,0.0487265095533513,0.0310879304193539,0.0210385135739745,0.0366290531145036,0.12594739223572,0.11966837446275,0.111224066564147,"MD2008DHS"
0.47386794915368,"MWIR7AFL.DTA",0.147357820380134,0.136531482168929,0.122363655004804,0.103695401576895,0.0835535679726246,0.0564088285631849,0.0361581686409624,0.02121436280435,0.018458871657636,0.0546465738058799,0.117197789154188,0.102413478270412,"MW2015DHS"
0.0821720715834748,"MVIR71FL.DTA",0.15155852043826,0.141173481815005,0.0844245222833631,0.0408474728342667,0.0236186290549475,0.012752793307003,0.00487657937898843,0.00232936008639384,0.00155768738849942,0.218271840316094,0.21372305727987,0.104866055817308,"MV2016DHS"
0.128754763527044,"MLIR7HFL.DTA",0.119219740317684,0.108357905038137,0.0987024825175789,0.0905436477683421,0.0756095369526488,0.0622143713560755,0.0444572781694709,0.0311864597523445,0.0451411815722004,0.135035412105188,0.0996080956803058,0.0899238887700231,"ML2018DHS"
0.565763250315357,"MBIR53FL.DTA",0.182657299955002,0.248783907799991,0.086872744467626,0.0264009192082473,0.0123345229827771,0.00208090774602742,0.000556327826877765,0.00017035103023449,0.000528444728141202,0.130202681783557,0.190255537573644,0.119156354897875,"MB2005DHS"
0.516429957743459,"MAIR43FL.DTA",0.15844115843118,0.182616608967586,0.152397744996433,0.118812592988317,0.0831328543624205,0.0598879156563553,0.0397016198701327,0.0268062067411669,0.0339043092542936,0.144298988732116,,,"MA2003DHS"
,"MZIR71FL.DTA",0.150438008291508,0.123830586121442,0.103856202702139,0.0885001254473275,0.0678014361042524,0.0510380911628059,0.0361662745619986,0.0281236082419245,0.026519993109374,0.146515946348135,0.0619587286432435,0.115250999265849,"MZ2015AIS"
0.444861039953113,"MMIR71FL.DTA",0.145982073398795,0.137295553406731,0.0951098941013352,0.0518980371400254,0.0292562586511119,0.0149170546153486,0.00928223087556489,0.00544259455794851,0.00307044443305372,0.110953681034236,0.331194293948899,0.0655978838369515,"MM2016DHS"
0.478056316289643,"NMIR61FL.DTA",0.196176781893885,0.167138435190695,0.116471748570333,0.0671929271166237,0.0385501586041641,0.0238639371414099,0.0123049413378064,0.00902287295437805,0.00581197112516327,0.0473529297562661,0.139262366127807,0.176850930181469,"NM2013DHS"
0.186785156401818,"NPIR7HFL.DTA",0.148509779866495,0.203656666561054,0.137482676730687,0.0793426855876717,0.0422082402322302,0.0224889730310968,0.0103089087570314,0.00350201574302443,0.00290831864439872,0.0740504392235275,0.206403203521229,0.0691380921015546,"NP2016DHS"
0.387064139182985,"NCIR41FL.DTA",0.147834531832222,0.136916434789667,0.113046943391592,0.0787112399293444,0.0532281023878155,0.0361040932931098,0.0243335628050663,0.0202024519140484,0.0324934846552343,0.065665305238581,0.221502764278672,0.0699610854846466,"NC2001DHS"
0.164148186804779,"NIIR61FL.DTA",0.0941333034354602,0.101037572733382,0.0971083776044829,0.094061731213828,0.0875709678264759,0.0762366611994827,0.0630057090684117,0.0474408043580149,0.079529048717144,0.119416145610548,0.0774679208667519,0.0629917573660178,"NI2012DHS"
0.10581138203582,"NGIR7AFL.DTA",0.101266267132766,0.104541123458004,0.0933491781225618,0.0796734724148643,0.0688514283235271,0.0497000897768342,0.0359863560690226,0.0257579333852847,0.0392519341369678,0.129350568384864,0.160991697410669,0.111279951384635,"NG2018DHS"
0.111843885697574,"PYIR21FL.DTA",0.151510323748667,0.148126446227535,0.107207456412984,0.0770098885082524,0.0507988375482739,0.0365842822909592,0.0302906337310721,0.0237663272815355,0.0501477518291002,,0.212375185869854,0.112182866551767,"PY1990DHS"
0.327853878849408,"PGIR70FL.DTA",0.120779934318399,0.109242423149729,0.108234342283138,0.0870125439700233,0.0652791390384644,0.0426294262522096,0.0250298413778271,0.0104739866846127,0.00932559951135696,0.129523338451282,0.195746148739685,0.0967232762232737,"PG2017DHS"
0.525211223072742,"PEIR6IFL.DTA",0.181031116242755,0.179690305324,0.114491108695472,0.0637329566336831,0.0337631405379534,0.0199046542253415,0.0106402230947927,0.00705849729198507,0.00697545243642733,0.0635224435605205,0.18674861105532,0.132441490901749,"PE2012DHS"
0.402054340968635,"PHIR70FL.DTA",0.13164661413316,0.152015515446227,0.11268610068177,0.0592778163936772,0.0355878669201843,0.0203341062262822,0.0118456101160282,0.00636026462073565,0.0072270937325631,0.0977017730279336,0.30407086195279,0.0612463767486489,"PH2017DHS"
0.642851547389214,"RWIR81FL.DTA",0.125790336529614,0.128681282924748,0.111219463647702,0.0819549284193987,0.0553160687750948,0.0396705153408314,0.0257674413605334,0.01218841432989,0.00899349984281615,0.0530666428884512,0.269931481755983,0.0874199241849368,"RW2019DHS"
0.311561806687676,"STIR50FL.DTA",0.120292698101161,0.128895240453581,0.122217136660462,0.102262003863559,0.0663276509481814,0.0428957679801408,0.0320818845923044,0.0178096464438091,0.0230637170147062,0.0979314154799108,0.133200130176516,0.113022708285669,"ST2008DHS"
0.236755359270117,"SNIR8AFL.DTA",0.128849118936932,0.105447612033514,0.0850691462829572,0.0747324841042439,0.0582648028610891,0.044480804913873,0.0333064436649768,0.0204891780911859,0.0209355686724656,0.0768259437694983,0.279175374030063,0.0724235226392005,"SN2019DHS"
0.065248447858332,"SLIR7AFL.DTA",0.141085264330633,0.121215125373964,0.0975180874252015,0.0779382038198192,0.060001312387266,0.0404504091969421,0.0266893928582389,0.0138754691406346,0.0125674740665869,0.153066276044669,0.102654775956413,0.152938209399632,"SL2019DHS"
0.659455188303034,"ZAIR71FL.DTA",0.223017109788653,0.207630966209735,0.123253677056917,0.0522803701975657,0.0224237870666446,0.00795235996471335,0.00343187976499469,0.00251047970794863,0.00108173433175961,0.0925823855544,0.118474000824299,0.14536124953237,"ZA2016DHS"
0.457355886061439,"szir51fl.DTA",0.182523970179584,0.144041085221393,0.0989310131681438,0.0616992463663388,0.0484903077609952,0.0376805196146678,0.0234201959940876,0.0165217666166985,0.0187494728728391,0.075507001125644,0.176495041080989,0.115940379998619,"SZ2006DHS"
0.224889217631926,"TJIR71FL.DTA",0.097541061235045,0.142084325620956,0.152250736605173,0.0958267454123169,0.0414409770208913,0.0194942924858686,0.0043773762800297,0.00162757603924305,0.000637314237314686,0.167865677535449,0.218692141954577,0.0581617755731356,"TJ2017DHS"
0.200200526391337,"TZIR7BFL.DTA",0.152050617787365,0.134025346514066,0.105400969268324,0.0847432243814344,0.065531837174091,0.0507092235179144,0.0339401556955343,0.0238080630649081,0.0300328787516564,0.0734249821969848,0.124171638626056,0.122161063021666,"TZ2015DHS"
0.304935437103965,"TLIR71FL.DTA",0.0862407517356189,0.0860989979446337,0.07465259424286,0.0695383717038254,0.0534267693494337,0.0347927609694778,0.0217970668362427,0.0137959513111901,0.012907591807012,0.155955476818792,0.352321942869323,0.0384717244115914,"TL2016DHS"
0.108765121656808,"TGIR61FL.DTA",0.138331960383188,0.109972353860413,0.10028224375844,0.0836893988326822,0.0631158206667616,0.0430199821942299,0.0297393658294125,0.0168354359042774,0.0190362990507724,0.128600169195133,0.11608588350015,0.151291086824541,"TG2013DHS"
0.210961190388293,"UGIR7BFL.DTA",0.126574069207263,0.117582606815579,0.100213683446812,0.0852335573132718,0.0716693709233812,0.0526717878303234,0.0448443836911615,0.0332228463860039,0.0492248113239443,0.0639982890192225,0.14567541913307,0.109089174909967,"UG2016DHS"
0.203070237309306,"UAIR51FL.DTA",0.311198501170367,0.23108880379364,0.0382338098192674,0.00697050747413581,0.00176701124197462,0.00112050620386101,0.000299779562068657,0.000329381374439817,0.000113192222482212,0.13617637272075,0.137249521082557,0.135452613334456,"UA2007DHS"
0.401925643753815,"UZIR31FL.DTA",0.106319373338212,0.149372142159576,0.12421802445821,0.0934100966454563,0.0630450898663689,0.0346055831055909,0.0208402924371189,0.00795227146745524,0.00683109617402717,0.0905329285000078,0.248818273676059,0.0540548281719171,"UZ1996DHS"
0.328639839649869,"ZMIR71FL.DTA",0.158535606143809,0.130071758713626,0.107008891086316,0.0880184585598331,0.0681192221081771,0.0524641705213211,0.0389691979563937,0.024466016948875,0.0262286243602431,0.0669297920020935,0.13124535143011,0.107942910169203,"ZM2018DHS"
0.646028943937629,"ZWIR71FL.DTA",0.15094952014254,0.174723975941183,0.155281455460133,0.104342986648605,0.0561840019210126,0.0301143909193659,0.0123919585382058,0.00539039287873509,0.00551983747969832,0.047457347960738,0.18492979635345,0.0727143357563322,"ZW2015DHS"
0.589227370648305,"TRIR61FL.DTA",0.13142831045954,0.232222840844603,0.126044460257762,0.0469240832250643,0.0194272855933824,0.0132373217494135,0.00684749278481761,0.00422899690756784,0.00494859135298233,0.063881351522045,0.293704563644117,0.0571047016587043,"TR2013DHS"
0.328539701594191,"YEIR61FL.DTA",0.081219321421507,0.0843873492410097,0.0756475825643888,0.0653657448759605,0.0542486981244039,0.0457896223384388,0.0332191977555288,0.0247381318741328,0.0421153937637625,0.0870560236367513,0.348749566359677,0.0574633680444387,"YE2013DHS"
